(1196 of 1654) FJ553180_uncultured_... 904 bp.	ITS1	ITS2			ITS1: 363-524	ITS2: 683-866	
(1197 of 1654) FJ553179_uncultured_... 862 bp.	ITS1	ITS2			ITS1: 360-475	ITS2: 634-824	
(1198 of 1654) FJ553178_uncultured_... 942 bp.	ITS1	ITS2			ITS1: 362-548	ITS2: 708-904	
(1199 of 1654) FJ553177_uncultured_... 924 bp.	ITS1	ITS2			ITS1: 362-561	ITS2: 721-886	
(1200 of 1654) FJ553176_uncultured_... 1016 bp.	ITS1	ITS2			ITS1: 362-614	ITS2: 773-979	
(1201 of 1654) FJ553175_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1202 of 1654) FJ553174_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-825	
(1203 of 1654) FJ553173_uncultured_... 975 bp.	ITS1	ITS2			ITS1: 361-581	ITS2: 740-937	
(1204 of 1654) FJ553172_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1205 of 1654) FJ553171_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-868	
(1206 of 1654) FJ553170_uncultured_... 942 bp.	ITS1	ITS2			ITS1: 362-548	ITS2: 708-904	
(1207 of 1654) FJ553169_uncultured_... 977 bp.	ITS1	ITS2			ITS1: 361-625	ITS2: 784-939	
(1208 of 1654) FJ553168_uncultured_... 897 bp.	ITS1	ITS2			ITS1: 362-546	ITS2: 705-859	
(1209 of 1654) FJ553167_uncultured_... 900 bp.	ITS1	ITS2			ITS1: 362-541	ITS2: 700-862	
(1210 of 1654) FJ553166_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1211 of 1654) FJ553165_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1212 of 1654) FJ553164_uncultured_... 924 bp.	ITS1	ITS2			ITS1: 362-529	ITS2: 688-886	
(1213 of 1654) FJ553163_uncultured_... 1005 bp.	ITS1	ITS2			ITS1: 363-601	ITS2: 760-967	
(1214 of 1654) FJ553162_uncultured_... 942 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-904	
(1215 of 1654) FJ553161_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-898	
(1216 of 1654) FJ553160_uncultured_... 956 bp.	ITS1	ITS2			ITS1: 362-507	ITS2: 666-918	
(1217 of 1654) FJ553159_uncultured_... 875 bp.	ITS1	ITS2			ITS1: 361-533	ITS2: 692-837	
(1218 of 1654) FJ553158_uncultured_... 916 bp.	ITS1	ITS2			ITS1: 363-525	ITS2: 684-878	
(1219 of 1654) FJ553157_uncultured_... 1003 bp.	ITS1	ITS2			ITS1: 363-569	ITS2: 729-965	
(1220 of 1654) FJ553156_uncultured_... 980 bp.	ITS1	ITS2			ITS1: 362-562	ITS2: 722-942	
(1221 of 1654) FJ553155_uncultured_... 856 bp.	ITS1	ITS2			ITS1: 362-507	ITS2: 666-818	
(1222 of 1654) FJ553154_uncultured_... 898 bp.	ITS1	ITS2			ITS1: 362-537	ITS2: 696-860	
(1223 of 1654) FJ553153_uncultured_... 930 bp.	ITS1	ITS2			ITS1: 362-573	ITS2: 732-892	
(1224 of 1654) FJ553152_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1225 of 1654) FJ553151_uncultured_... 966 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 711-928	
(1226 of 1654) FJ553150_uncultured_... 1036 bp.	ITS1	ITS2			ITS1: 363-584	ITS2: 744-998	
(1227 of 1654) FJ553149_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1228 of 1654) FJ553148_uncultured_... 1018 bp.	ITS1	ITS2			ITS1: 362-614	ITS2: 773-981	
(1229 of 1654) FJ553147_uncultured_... 1274 bp.	ITS1	ITS2			ITS1: 792-925	ITS2: 1084-1236	
(1230 of 1654) FJ553146_uncultured_... 862 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-824	
(1231 of 1654) FJ553145_uncultured_... 1253 bp.	ITS1	ITS2			ITS1: 755-909	ITS2: 1068-1215	
(1232 of 1654) FJ553144_uncultured_... 935 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-897	
(1233 of 1654) FJ553143_uncultured_... 865 bp.	ITS1	ITS2			ITS1: 362-521	ITS2: 680-827	
(1234 of 1654) FJ553142_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1235 of 1654) FJ553141_uncultured_... 984 bp.	ITS1	ITS2			ITS1: 362-569	ITS2: 728-946	
(1236 of 1654) FJ553140_uncultured_... 938 bp.	ITS1	ITS2			ITS1: 361-594	ITS2: 753-900	
(1237 of 1654) FJ553139_uncultured_... 987 bp.	ITS1	ITS2			ITS1: 364-554	ITS2: 713-949	
(1238 of 1654) FJ553138_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1239 of 1654) FJ553137_uncultured_... 956 bp.	ITS1	ITS2			ITS1: 362-524	ITS2: 683-918	
(1240 of 1654) FJ553135_uncultured_... 1060 bp.	ITS1	ITS2			ITS1: 362-626	ITS2: 785-1022	
(1241 of 1654) FJ553134_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1242 of 1654) FJ553132_uncultured_... 911 bp.	ITS1	ITS2			ITS1: 364-528	ITS2: 687-873	
(1243 of 1654) FJ553131_uncultured_... 901 bp.	ITS1	ITS2			ITS1: 363-517	ITS2: 677-863	
(1244 of 1654) FJ553130_uncultured_... 941 bp.	ITS1	ITS2			ITS1: 364-536	ITS2: 695-903	
(1245 of 1654) FJ553129_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1246 of 1654) FJ553128_uncultured_... 900 bp.	ITS1	ITS2			ITS1: 362-465	ITS2: 624-862	
(1247 of 1654) FJ553127_uncultured_... 1036 bp.	ITS1	ITS2			ITS1: 363-584	ITS2: 744-998	
(1248 of 1654) FJ553126_uncultured_... 900 bp.	ITS1	ITS2			ITS1: 360-476	ITS2: 636-862	
(1249 of 1654) FJ553125_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-526	ITS2: 685-825	
(1250 of 1654) FJ553124_uncultured_... 912 bp.	ITS1	ITS2			ITS1: 362-543	ITS2: 702-874	
(1251 of 1654) FJ553123_uncultured_... 918 bp.	ITS1	ITS2			ITS1: 363-525	ITS2: 684-880	
(1252 of 1654) FJ553122_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1253 of 1654) FJ553121_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1254 of 1654) FJ553120_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1255 of 1654) FJ553119_uncultured_... 953 bp.	ITS1	ITS2			ITS1: 362-517	ITS2: 676-915	
(1256 of 1654) FJ553118_uncultured_... 918 bp.	ITS1	ITS2			ITS1: 363-525	ITS2: 684-880	
(1257 of 1654) FJ553117_uncultured_... 923 bp.	ITS1	ITS2			ITS1: 362-529	ITS2: 688-885	
(1258 of 1654) FJ553116_uncultured_... 1000 bp.	ITS1	ITS2			ITS1: 363-582	ITS2: 741-962	
(1259 of 1654) FJ553115_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-526	ITS2: 685-867	
(1260 of 1654) FJ553114_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-526	ITS2: 685-867	
(1261 of 1654) FJ553113_uncultured_... 908 bp.	ITS1	ITS2			ITS1: 363-531	ITS2: 691-870	
(1262 of 1654) FJ553112_uncultured_... 902 bp.	ITS1	ITS2			ITS1: 361-564	ITS2: 723-864	
(1263 of 1654) FJ553111_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 362-528	ITS2: 687-828	
(1264 of 1654) FJ553110_uncultured_... 1012 bp.	ITS1	ITS2			ITS1: 362-599	ITS2: 758-974	
(1265 of 1654) FJ553109_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1266 of 1654) FJ553108_uncultured_... 1323 bp.	ITS1	ITS2			ITS1: 755-909	ITS2: 1068-1285	
(1267 of 1654) FJ553107_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1268 of 1654) FJ553106_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1269 of 1654) FJ553105_uncultured_... 884 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-846	
(1270 of 1654) FJ553104_uncultured_... 882 bp.	ITS1	ITS2			ITS1: 362-495	ITS2: 655-844	
(1271 of 1654) FJ553103_uncultured_... 1060 bp.	ITS1	ITS2			ITS1: 363-626	ITS2: 785-1022	
(1272 of 1654) FJ553102_uncultured_... 900 bp.	ITS1	ITS2			ITS1: 362-541	ITS2: 700-862	
(1273 of 1654) FJ553101_uncultured_... 939 bp.	ITS1	ITS2			ITS1: 362-553	ITS2: 713-901	
(1274 of 1654) FJ553100_uncultured_... 893 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 708-855	
(1275 of 1654) FJ553099_uncultured_... 1036 bp.	ITS1	ITS2			ITS1: 363-584	ITS2: 744-998	
(1276 of 1654) FJ553098_uncultured_... 935 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-897	
(1277 of 1654) FJ553097_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1278 of 1654) FJ553096_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1279 of 1654) FJ553095_uncultured_... 947 bp.	ITS1	ITS2			ITS1: 363-555	ITS2: 714-909	
(1280 of 1654) FJ553094_uncultured_... 920 bp.	ITS1	ITS2			ITS1: 417-580	ITS2: 739-882	
(1281 of 1654) FJ553093_uncultured_... 869 bp.	ITS1	ITS2			ITS1: 362-524	ITS2: 683-831	
(1282 of 1654) FJ553092_uncultured_... 849 bp.	ITS1	ITS2			ITS1: 362-507	ITS2: 666-811	
(1283 of 1654) FJ553091_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1284 of 1654) FJ553090_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-825	
(1285 of 1654) FJ553089_uncultured_... 1253 bp.	ITS1	ITS2			ITS1: 755-909	ITS2: 1068-1215	
(1286 of 1654) FJ553088_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1287 of 1654) FJ553087_uncultured_... 856 bp.	ITS1	ITS2			ITS1: 364-507	ITS2: 666-818	
(1288 of 1654) FJ553086_uncultured_... 869 bp.	ITS1	ITS2			ITS1: 361-523	ITS2: 682-831	
(1289 of 1654) FJ553085_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1290 of 1654) FJ553084_uncultured_... 862 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-824	
(1291 of 1654) FJ553083_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 362-528	ITS2: 687-828	
(1292 of 1654) FJ553082_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-898	
(1293 of 1654) FJ553081_uncultured_... 895 bp.	ITS1	ITS2			ITS1: 361-554	ITS2: 713-857	
(1294 of 1654) FJ553080_uncultured_... 854 bp.	ITS1	ITS2			ITS1: 362-491	ITS2: 649-816	
(1295 of 1654) FJ553079_uncultured_... 915 bp.	ITS1	ITS2			ITS1: 362-555	ITS2: 714-877	
(1296 of 1654) FJ553078_uncultured_... 918 bp.	ITS1	ITS2			ITS1: 363-525	ITS2: 684-880	
(1297 of 1654) FJ553077_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 364-554	ITS2: 714-902	
(1298 of 1654) FJ553076_uncultured_... 993 bp.	ITS1	ITS2			ITS1: 362-621	ITS2: 780-955	
(1299 of 1654) FJ553075_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-526	ITS2: 685-867	
(1300 of 1654) FJ553074_uncultured_... 938 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-900	
(1301 of 1654) FJ553073_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1302 of 1654) FJ553072_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1303 of 1654) FJ553071_uncultured_... 862 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-824	
(1304 of 1654) FJ553070_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 361-520	ITS2: 679-825	
(1305 of 1654) FJ553069_uncultured_... 1197 bp.	ITS1	ITS2			ITS1: 726-860	ITS2: 1019-1159	
(1306 of 1654) FJ553068_uncultured_... 1024 bp.	ITS1	ITS2			ITS1: 362-579	ITS2: 738-986	
(1307 of 1654) FJ553067_uncultured_... 978 bp.	ITS1	ITS2			ITS1: 363-584	ITS2: 744-940	
(1308 of 1654) FJ553066_uncultured_... 1216 bp.	ITS1	ITS2			ITS1: 716-873	ITS2: 1032-1178	
(1309 of 1654) FJ553065_uncultured_... 1005 bp.	ITS1	ITS2			ITS1: 363-601	ITS2: 760-967	
(1310 of 1654) FJ553064_uncultured_... 890 bp.	ITS1	ITS2			ITS1: 360-530	ITS2: 689-852	
(1311 of 1654) FJ553063_uncultured_... 946 bp.	ITS1	ITS2			ITS1: 364-520	ITS2: 679-908	
(1312 of 1654) FJ553062_uncultured_... 857 bp.	ITS1	ITS2			ITS1: 362-516	ITS2: 675-819	
(1313 of 1654) FJ553061_uncultured_... 989 bp.	ITS1	ITS2			ITS1: 362-583	ITS2: 742-951	
(1314 of 1654) FJ553060_uncultured_... 1007 bp.	ITS1	ITS2			ITS1: 362-621	ITS2: 780-969	
(1315 of 1654) FJ553059_uncultured_... 918 bp.	ITS1	ITS2			ITS1: 362-525	ITS2: 685-880	
(1316 of 1654) FJ553058_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1317 of 1654) FJ553057_uncultured_... 1005 bp.	ITS1	ITS2			ITS1: 363-601	ITS2: 760-967	
(1318 of 1654) FJ553056_uncultured_... 989 bp.	ITS1	ITS2			ITS1: 362-569	ITS2: 728-951	
(1319 of 1654) FJ553055_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-825	
(1320 of 1654) FJ553054_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 362-550	ITS2: 709-898	
(1321 of 1654) FJ553053_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1322 of 1654) FJ553052_uncultured_... 943 bp.	ITS1	ITS2			ITS1: 364-550	ITS2: 710-905	
(1323 of 1654) FJ553051_uncultured_... 862 bp.	ITS1	ITS2			ITS1: 362-516	ITS2: 675-824	
(1324 of 1654) FJ553050_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1325 of 1654) FJ553049_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 361-520	ITS2: 679-825	
(1326 of 1654) FJ553048_uncultured_... 980 bp.	ITS1	ITS2			ITS1: 362-628	ITS2: 787-942	
(1327 of 1654) FJ553047_uncultured_... 1253 bp.	ITS1	ITS2			ITS1: 755-909	ITS2: 1068-1215	
(1328 of 1654) FJ553045_uncultured_... 1014 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-976	
(1329 of 1654) FJ553044_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-526	ITS2: 685-825	
(1330 of 1654) FJ553043_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 363-536	ITS2: 696-868	
(1331 of 1654) FJ553041_uncultured_... 1253 bp.	ITS1	ITS2			ITS1: 755-909	ITS2: 1068-1215	
(1332 of 1654) FJ553040_uncultured_... 839 bp.	ITS1	ITS2			ITS1: 362-494	ITS2: 653-801	
(1333 of 1654) FJ553039_uncultured_... 918 bp.	ITS1	ITS2			ITS1: 362-560	ITS2: 719-880	
(1334 of 1654) FJ553038_uncultured_... 915 bp.	ITS1	ITS2			ITS1: 363-528	ITS2: 687-877	
(1335 of 1654) FJ553037_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1336 of 1654) FJ553036_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1337 of 1654) FJ553035_uncultured_... 968 bp.	ITS1	ITS2			ITS1: 364-536	ITS2: 695-930	
(1338 of 1654) FJ553034_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1339 of 1654) FJ553033_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1340 of 1654) FJ553032_uncultured_... 846 bp.	ITS1	ITS2			ITS1: 362-504	ITS2: 663-808	
(1341 of 1654) FJ553031_uncultured_... 977 bp.	ITS1	ITS2			ITS1: 362-560	ITS2: 720-939	
(1342 of 1654) FJ553030_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1343 of 1654) FJ553029_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1344 of 1654) FJ553028_uncultured_... 873 bp.	ITS1	ITS2			ITS1: 361-516	ITS2: 675-835	
(1345 of 1654) FJ553027_uncultured_... 935 bp.	ITS1	ITS2			ITS1: 363-531	ITS2: 690-897	
(1346 of 1654) FJ553026_uncultured_... 997 bp.	ITS1	ITS2			ITS1: 363-554	ITS2: 713-959	
(1347 of 1654) FJ553025_uncultured_... 937 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-899	
(1348 of 1654) FJ553024_uncultured_... 953 bp.	ITS1	ITS2			ITS1: 362-517	ITS2: 676-915	
(1349 of 1654) FJ553023_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1350 of 1654) FJ553022_uncultured_... 864 bp.	ITS1	ITS2			ITS1: 362-521	ITS2: 680-826	
(1351 of 1654) FJ553021_uncultured_... 926 bp.	ITS1	ITS2			ITS1: 364-520	ITS2: 679-888	
(1352 of 1654) FJ553020_uncultured_... 875 bp.	ITS1	ITS2			ITS1: 362-509	ITS2: 668-837	
(1353 of 1654) FJ553019_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1354 of 1654) FJ553018_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1355 of 1654) FJ553017_uncultured_... 1107 bp.	ITS1	ITS2			ITS1: 580-753	ITS2: 912-1069	
(1356 of 1654) FJ553016_uncultured_... 999 bp.	ITS1	ITS2			ITS1: 363-591	ITS2: 750-961	
(1357 of 1654) FJ553015_uncultured_... 879 bp.	ITS1	ITS2			ITS1: 362-513	ITS2: 672-841	
(1358 of 1654) FJ553014_uncultured_... 887 bp.	ITS1	ITS2			ITS1: 362-533	ITS2: 692-849	
(1359 of 1654) FJ553013_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1360 of 1654) FJ553012_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1361 of 1654) FJ553011_uncultured_... 875 bp.	ITS1	ITS2			ITS1: 362-509	ITS2: 668-837	
(1362 of 1654) FJ553010_uncultured_... 844 bp.	ITS1	ITS2			ITS1: 362-497	ITS2: 656-806	
(1363 of 1654) FJ553009_uncultured_... 999 bp.	ITS1	ITS2			ITS1: 363-591	ITS2: 750-961	
(1364 of 1654) FJ553008_uncultured_... 849 bp.	ITS1	ITS2			ITS1: 362-498	ITS2: 657-811	
(1365 of 1654) FJ553007_uncultured_... 877 bp.	ITS1	ITS2			ITS1: 362-511	ITS2: 670-839	
(1366 of 1654) FJ553006_uncultured_... 909 bp.	ITS1	ITS2			ITS1: 362-526	ITS2: 685-871	
(1367 of 1654) FJ553004_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1368 of 1654) FJ553003_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 362-522	ITS2: 681-828	
(1369 of 1654) FJ553002_uncultured_... 878 bp.	ITS1	ITS2			ITS1: 362-534	ITS2: 693-840	
(1370 of 1654) FJ553001_uncultured_... 998 bp.	ITS1	ITS2			ITS1: 363-555	ITS2: 714-960	
(1371 of 1654) FJ553000_uncultured_... 950 bp.	ITS1	ITS2			ITS1: 361-555	ITS2: 714-912	
(1372 of 1654) FJ552999_uncultured_... 872 bp.	ITS1	ITS2			ITS1: 362-523	ITS2: 682-834	
(1373 of 1654) FJ552998_uncultured_... 917 bp.	ITS1	ITS2			ITS1: 364-523	ITS2: 682-879	
(1374 of 1654) FJ552997_uncultured_... 859 bp.	ITS1	ITS2			ITS1: 361-518	ITS2: 677-821	
(1375 of 1654) FJ552996_uncultured_... 852 bp.	ITS1	ITS2			ITS1: 360-492	ITS2: 651-814	
(1376 of 1654) FJ552995_uncultured_... 1206 bp.	ITS1	ITS2			ITS1: 725-860	ITS2: 1019-1168	
(1377 of 1654) FJ552994_uncultured_... 972 bp.	ITS1	ITS2			ITS1: 362-557	ITS2: 717-934	
(1378 of 1654) FJ552993_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1379 of 1654) FJ552992_uncultured_... 993 bp.	ITS1	ITS2			ITS1: 362-621	ITS2: 780-955	
(1380 of 1654) FJ552991_uncultured_... 862 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-824	
(1381 of 1654) FJ552990_uncultured_... 979 bp.	ITS1	ITS2			ITS1: 362-564	ITS2: 724-941	
(1382 of 1654) FJ552989_uncultured_... 941 bp.	ITS1	ITS2			ITS1: 364-555	ITS2: 715-903	
(1383 of 1654) FJ552988_uncultured_... 957 bp.	ITS1	ITS2			ITS1: 363-540	ITS2: 699-919	
(1384 of 1654) FJ552987_uncultured_... 876 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-838	
(1385 of 1654) FJ552986_uncultured_... 904 bp.	ITS1	ITS2			ITS1: 360-547	ITS2: 706-866	
(1386 of 1654) FJ552984_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1387 of 1654) FJ552983_uncultured_... 960 bp.	ITS1	ITS2			ITS1: 361-536	ITS2: 695-922	
(1388 of 1654) FJ552982_uncultured_... 949 bp.	ITS1	ITS2			ITS1: 361-531	ITS2: 690-911	
(1389 of 1654) FJ552981_uncultured_... 961 bp.	ITS1	ITS2			ITS1: 362-537	ITS2: 696-923	
(1390 of 1654) FJ552980_uncultured_... 1003 bp.	ITS1	ITS2			ITS1: 363-569	ITS2: 729-965	
(1391 of 1654) FJ552979_uncultured_... 946 bp.	ITS1	ITS2			ITS1: 364-514	ITS2: 673-908	
(1392 of 1654) FJ552978_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1393 of 1654) FJ552977_uncultured_... 941 bp.	ITS1	ITS2			ITS1: 364-555	ITS2: 715-903	
(1394 of 1654) FJ552976_uncultured_... 839 bp.	ITS1	ITS2			ITS1: 362-495	ITS2: 654-801	
(1395 of 1654) FJ552975_uncultured_... 1185 bp.	ITS1	ITS2			ITS1: 362-824	ITS2: 983-1147	
(1396 of 1654) FJ552974_uncultured_... 954 bp.	ITS1	ITS2			ITS1: 362-538	ITS2: 699-916	
(1397 of 1654) FJ552973_uncultured_... 839 bp.	ITS1	ITS2			ITS1: 362-495	ITS2: 654-801	
(1398 of 1654) FJ552971_uncultured_... 937 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-899	
(1399 of 1654) FJ552970_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1400 of 1654) FJ552969_uncultured_... 937 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-899	
(1401 of 1654) FJ552967_uncultured_... 858 bp.	ITS1	ITS2			ITS1: 360-517	ITS2: 676-820	
(1402 of 1654) FJ552965_uncultured_... 901 bp.	ITS1	ITS2			ITS1: 363-517	ITS2: 677-863	
(1403 of 1654) FJ552964_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1404 of 1654) FJ552963_uncultured_... 898 bp.	ITS1	ITS2			ITS1: 363-530	ITS2: 689-860	
(1405 of 1654) FJ552962_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1406 of 1654) FJ552961_uncultured_... 938 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-900	
(1407 of 1654) FJ552960_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1408 of 1654) FJ552959_uncultured_... 1001 bp.	ITS1	ITS2			ITS1: 362-565	ITS2: 725-963	
(1409 of 1654) FJ552958_uncultured_... 888 bp.	ITS1	ITS2			ITS1: 362-536	ITS2: 695-850	
(1410 of 1654) FJ552957_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1411 of 1654) FJ552956_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1412 of 1654) FJ552955_uncultured_... 875 bp.	ITS1	ITS2			ITS1: 363-530	ITS2: 689-837	
(1413 of 1654) FJ552954_uncultured_... 995 bp.	ITS1	ITS2			ITS1: 362-581	ITS2: 740-957	
(1414 of 1654) FJ552951_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1415 of 1654) FJ552950_uncultured_... 915 bp.	ITS1	ITS2			ITS1: 362-521	ITS2: 680-877	
(1416 of 1654) FJ552949_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1417 of 1654) FJ552948_uncultured_... 1046 bp.	ITS1	ITS2			ITS1: 363-629	ITS2: 788-1008	
(1418 of 1654) FJ552947_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1419 of 1654) FJ552946_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-898	
(1420 of 1654) FJ552945_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 361-528	ITS2: 687-828	
(1421 of 1654) FJ552944_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1422 of 1654) FJ552943_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 364-538	ITS2: 697-902	
(1423 of 1654) FJ552942_uncultured_... 847 bp.	ITS1	ITS2			ITS1: 362-503	ITS2: 662-809	
(1424 of 1654) FJ552941_uncultured_... 775 bp.	ITS1	ITS2			ITS1: 360-458	ITS2: 615-737	
(1425 of 1654) FJ552940_uncultured_... 966 bp.	ITS1	ITS2			ITS1: 362-534	ITS2: 693-928	
(1426 of 1654) FJ552939_uncultured_... 947 bp.	ITS1	ITS2			ITS1: 364-535	ITS2: 694-909	
(1427 of 1654) FJ552938_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1428 of 1654) FJ552937_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-902	
(1429 of 1654) FJ552936_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1430 of 1654) FJ552934_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1431 of 1654) FJ552933_uncultured_... 972 bp.	ITS1	ITS2			ITS1: 362-621	ITS2: 780-934	
